Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,51.25,51.4900016784668,51.130001068115234,51.34000015258789,36.8537483215332,381200
2011-01-03,51.810001373291016,52.380001068115234,51.77000045776367,52.290000915527344,37.53569793701172,841100
2011-01-04,52.400001525878906,52.400001525878906,51.279998779296875,51.599998474121094,37.040382385253906,1336700
2011-01-05,51.369998931884766,51.7400016784668,51.13999938964844,51.47999954223633,36.95425033569336,708100
2011-01-06,51.31999969482422,51.52000045776367,50.86000061035156,50.88999938964844,36.53071212768555,669200
2011-01-07,51.0,51.4900016784668,50.72999954223633,50.97999954223633,36.59532928466797,743500
2011-01-10,50.65999984741211,51.91999816894531,50.619998931884766,51.7599983215332,37.15523910522461,864900
2011-01-11,51.90999984741211,52.0,51.2400016784668,51.52000045776367,36.98296356201172,816200
2011-01-12,51.86000061035156,52.029998779296875,51.36000061035156,51.52000045776367,36.98296356201172,522200
2011-01-13,51.189998626708984,51.61000061035156,50.90999984741211,51.04999923706055,36.64558029174805,625500
2011-01-14,51.09000015258789,51.290000915527344,50.93000030517578,51.150001525878906,36.71736145019531,537800
2011-01-18,51.04999923706055,51.209999084472656,50.65999984741211,51.040000915527344,36.638404846191406,952200
2011-01-19,50.88999938964844,51.119998931884766,50.619998931884766,50.90999984741211,36.545074462890625,781400
2011-01-20,50.7400016784668,51.33000183105469,50.459999084472656,50.52000045776367,36.26513671875,714700
2011-01-21,50.720001220703125,50.72999954223633,50.279998779296875,50.4900016784668,36.24359130859375,548400
2011-01-24,50.52000045776367,51.310001373291016,50.5,51.16999816894531,36.731712341308594,757900
2011-01-25,51.189998626708984,51.349998474121094,50.779998779296875,51.150001525878906,36.71736145019531,484000
2011-01-26,51.15999984741211,51.79999923706055,51.08000183105469,51.41999816894531,36.911170959472656,648100
2011-01-27,51.439998626708984,52.130001068115234,51.290000915527344,51.880001068115234,37.24138259887695,822900
2011-01-28,52.0,52.58000183105469,51.2599983215332,51.43000030517578,36.91835021972656,1282000
2011-01-31,51.56999969482422,52.2400016784668,51.45000076293945,51.75,37.14806365966797,1289100
2011-02-01,52.0099983215332,53.20000076293945,52.0099983215332,52.83000183105469,37.92332077026367,842500
2011-02-02,52.68000030517578,52.79999923706055,51.849998474121094,51.880001068115234,37.24138259887695,688100
2011-02-03,51.75,52.029998779296875,51.5,51.939998626708984,37.284454345703125,607500
2011-02-04,51.869998931884766,52.61000061035156,51.81999969482422,52.56999969482422,37.736690521240234,491300
2011-02-07,52.560001373291016,53.119998931884766,52.54999923706055,53.11000061035156,38.12430953979492,615500
2011-02-08,53.20000076293945,53.709999084472656,53.099998474121094,53.709999084472656,38.555015563964844,657300
2011-02-09,53.4900016784668,53.75,53.20000076293945,53.41999816894531,38.34684371948242,608200
2011-02-10,53.22999954223633,53.720001220703125,52.93000030517578,53.720001220703125,38.562198638916016,633700
2011-02-11,53.43000030517578,54.06999969482422,53.279998779296875,54.040000915527344,38.791900634765625,615900
2011-02-14,54.130001068115234,54.290000915527344,53.20000076293945,53.84000015258789,38.64833450317383,655700
2011-02-15,53.63999938964844,53.810001373291016,53.15999984741211,53.810001373291016,38.626800537109375,770200
2011-02-16,53.970001220703125,54.2400016784668,53.7599983215332,53.9900016784668,38.756019592285156,549000
2011-02-17,53.81999969482422,54.31999969482422,53.58000183105469,54.130001068115234,38.856502532958984,483100
2011-02-18,54.29999923706055,55.279998779296875,54.290000915527344,55.25,39.660484313964844,1272400
2011-02-22,55.68000030517578,55.70000076293945,51.70000076293945,52.58000183105469,37.743865966796875,2457800
2011-02-23,52.650001525878906,52.939998626708984,51.41999816894531,51.83000183105469,37.20548629760742,1127500
2011-02-24,51.61000061035156,52.220001220703125,51.220001220703125,51.779998779296875,37.16958999633789,1326500
2011-02-25,52.0,52.59000015258789,51.880001068115234,52.33000183105469,37.56440734863281,800000
2011-02-28,52.61000061035156,53.189998626708984,52.529998779296875,52.689998626708984,37.82283020019531,781200
2011-03-01,52.959999084472656,53.68000030517578,52.119998931884766,52.130001068115234,37.42084503173828,1198100
2011-03-02,52.189998626708984,53.33000183105469,52.150001525878906,52.79999923706055,37.901790618896484,988700
2011-03-03,53.20000076293945,54.060001373291016,53.20000076293945,53.88999938964844,38.68422317504883,835300
2011-03-04,53.84000015258789,53.84000015258789,52.22999954223633,52.72999954223633,37.851531982421875,1038400
2011-03-07,52.9900016784668,52.9900016784668,51.75,52.09000015258789,37.39211654663086,1230000
2011-03-08,52.15999984741211,53.33000183105469,52.099998474121094,53.060001373291016,38.08841323852539,710400
2011-03-09,52.7599983215332,53.04999923706055,52.31999969482422,52.75,38.189781188964844,572100
2011-03-10,52.33000183105469,52.41999816894531,51.90999984741211,52.099998474121094,37.71919250488281,681900
2011-03-11,51.84000015258789,52.34000015258789,51.380001068115234,51.97999954223633,37.63231658935547,847100
2011-03-14,51.709999084472656,52.06999969482422,51.08000183105469,51.58000183105469,37.34272766113281,1047700
2011-03-15,50.380001068115234,51.720001220703125,49.86000061035156,51.459999084472656,37.255855560302734,980900
2011-03-16,51.31999969482422,51.720001220703125,50.630001068115234,50.75,36.74182891845703,1011100
2011-03-17,51.54999923706055,51.779998779296875,51.0,51.209999084472656,37.07487106323242,674700
2011-03-18,51.97999954223633,52.06999969482422,51.5099983215332,51.77000045776367,37.48028564453125,983200
2011-03-21,52.41999816894531,53.0,52.290000915527344,52.7400016784668,38.18254852294922,612500
2011-03-22,52.790000915527344,52.86000061035156,52.15999984741211,52.29999923706055,37.86398696899414,568200
2011-03-23,52.13999938964844,52.4900016784668,51.650001525878906,52.369998931884766,37.9146728515625,527100
2011-03-24,52.599998474121094,52.790000915527344,52.2599983215332,52.619998931884766,38.095680236816406,591500
2011-03-25,52.81999969482422,53.369998931884766,52.650001525878906,52.779998779296875,38.211517333984375,418600
2011-03-28,52.86000061035156,53.189998626708984,52.439998626708984,52.470001220703125,37.987064361572266,544300
2011-03-29,52.349998474121094,52.93000030517578,52.189998626708984,52.869998931884766,38.27666473388672,743300
2011-03-30,53.20000076293945,53.65999984741211,53.16999816894531,53.52000045776367,38.747249603271484,879800
2011-03-31,53.54999923706055,53.7400016784668,53.29999923706055,53.63999938964844,38.834129333496094,704100
2011-04-01,53.880001068115234,54.45000076293945,53.099998474121094,54.09000015258789,39.159915924072266,595500
2011-04-04,54.119998931884766,54.5,53.709999084472656,54.5,39.456722259521484,726400
2011-04-05,54.40999984741211,54.58000183105469,54.040000915527344,54.099998474121094,39.167152404785156,843800
2011-04-06,54.459999084472656,54.7400016784668,53.970001220703125,54.029998779296875,39.116477966308594,646800
2011-04-07,53.90999984741211,54.369998931884766,53.470001220703125,53.880001068115234,39.00787353515625,505000
2011-04-08,54.09000015258789,54.09000015258789,53.0099983215332,53.2599983215332,38.55901336669922,543600
2011-04-11,53.380001068115234,54.25,53.369998931884766,54.2400016784668,39.268516540527344,750500
2011-04-12,53.939998626708984,54.349998474121094,53.7599983215332,53.939998626708984,39.05132293701172,862200
2011-04-13,53.939998626708984,54.20000076293945,53.45000076293945,53.650001525878906,38.84135818481445,906700
2011-04-14,53.33000183105469,54.04999923706055,53.22999954223633,54.0099983215332,39.10198974609375,1020700
2011-04-15,53.709999084472656,53.720001220703125,51.599998474121094,52.13999938964844,37.74816131591797,3144400
2011-04-18,51.709999084472656,52.029998779296875,51.16999816894531,51.81999969482422,37.51648712158203,1603000
2011-04-19,51.869998931884766,52.209999084472656,51.58000183105469,51.720001220703125,37.444087982177734,733200
2011-04-20,52.29999923706055,53.0,52.22999954223633,52.86000061035156,38.26942443847656,786200
2011-04-21,51.959999084472656,52.58000183105469,51.369998931884766,52.290000915527344,37.85676193237305,1104200
2011-04-25,52.220001220703125,52.38999938964844,51.939998626708984,52.08000183105469,37.7047233581543,718000
2011-04-26,52.31999969482422,52.95000076293945,52.310001373291016,52.66999816894531,38.131866455078125,585200
2011-04-27,52.83000183105469,53.099998474121094,52.68000030517578,53.04999923706055,38.40696716308594,553000
2011-04-28,53.0,53.7599983215332,52.95000076293945,53.7400016784668,38.906524658203125,776900
2011-04-29,53.93000030517578,53.97999954223633,53.56999969482422,53.70000076293945,38.8775749206543,655000
2011-05-02,54.0099983215332,54.2400016784668,53.560001373291016,53.83000183105469,38.971675872802734,665200
2011-05-03,53.66999816894531,53.75,53.18000030517578,53.43000030517578,38.68208694458008,893100
2011-05-04,53.5,53.70000076293945,52.970001220703125,53.15999984741211,38.486610412597656,1531000
2011-05-05,53.09000015258789,53.54999923706055,52.650001525878906,53.08000183105469,38.42869186401367,768500
2011-05-06,53.66999816894531,54.04999923706055,53.33000183105469,53.61000061035156,38.81239700317383,711500
2011-05-09,53.619998931884766,54.380001068115234,53.34000015258789,54.36000061035156,39.35538101196289,845600
2011-05-10,54.5,55.29999923706055,54.36000061035156,55.220001220703125,39.97800827026367,698400
2011-05-11,55.130001068115234,55.27000045776367,54.720001220703125,55.15999984741211,39.934566497802734,822100
2011-05-12,55.099998474121094,55.939998626708984,54.869998931884766,55.900001525878906,40.47031021118164,761000
2011-05-13,55.9900016784668,55.9900016784668,55.31999969482422,55.47999954223633,40.16624450683594,541900
2011-05-16,55.45000076293945,55.459999084472656,55.06999969482422,55.2400016784668,39.992488861083984,692400
2011-05-17,55.0099983215332,55.5,54.59000015258789,54.970001220703125,39.797027587890625,661200
2011-05-18,55.04999923706055,55.4900016784668,54.779998779296875,55.380001068115234,40.093841552734375,751400
2011-05-19,55.380001068115234,55.470001220703125,54.459999084472656,55.2599983215332,40.00697708129883,1553000
2011-05-20,55.310001373291016,55.310001373291016,54.22999954223633,54.41999816894531,39.39881896972656,1055800
2011-05-23,53.540000915527344,54.06999969482422,53.439998626708984,53.900001525878906,39.02235794067383,1090800
2011-05-24,54.09000015258789,54.09000015258789,53.59000015258789,53.869998931884766,39.000640869140625,832200
2011-05-25,53.68000030517578,53.849998474121094,53.13999938964844,53.56999969482422,38.783451080322266,1052100
2011-05-26,53.45000076293945,53.81999969482422,53.119998931884766,53.689998626708984,38.870323181152344,930500
2011-05-27,53.90999984741211,54.09000015258789,53.689998626708984,53.86000061035156,38.9933967590332,438000
2011-05-31,54.189998626708984,54.810001373291016,54.13999938964844,54.79999923706055,39.67393112182617,1094200
2011-06-01,54.599998474121094,54.72999954223633,52.650001525878906,52.65999984741211,38.1246452331543,1271800
2011-06-02,52.75,52.869998931884766,52.0,52.25,37.82779312133789,1240700
2011-06-03,51.599998474121094,52.08000183105469,51.33000183105469,51.66999816894531,37.40788650512695,1010200
2011-06-06,51.5,51.849998474121094,51.29999923706055,51.52000045776367,37.29929733276367,881700
2011-06-07,51.77000045776367,51.83000183105469,51.02000045776367,51.09000015258789,36.98799133300781,1201900
2011-06-08,50.83000183105469,50.84000015258789,50.33000183105469,50.5,36.885719299316406,1030200
2011-06-09,50.68000030517578,50.959999084472656,50.439998626708984,50.77000045776367,37.082942962646484,720500
2011-06-10,50.5099983215332,50.61000061035156,49.7400016784668,49.81999969482422,36.3890380859375,1157700
2011-06-13,49.91999816894531,50.130001068115234,49.91999816894531,50.040000915527344,36.54973602294922,912600
2011-06-14,50.619998931884766,51.25,50.529998779296875,50.97999954223633,37.23632049560547,874700
2011-06-15,50.5099983215332,50.9900016784668,50.27000045776367,50.5,36.885719299316406,758300
2011-06-16,50.54999923706055,50.88999938964844,50.27000045776367,50.7599983215332,37.07561492919922,849700
2011-06-17,51.150001525878906,51.66999816894531,51.0099983215332,51.2400016784668,37.42622756958008,874200
2011-06-20,51.0099983215332,51.900001525878906,51.0099983215332,51.790000915527344,37.82795715332031,1263000
2011-06-21,52.04999923706055,52.630001068115234,51.84000015258789,52.47999954223633,38.33193588256836,1155500
2011-06-22,52.2599983215332,52.619998931884766,52.119998931884766,52.150001525878906,38.09090042114258,589100
2011-06-23,51.529998779296875,52.59000015258789,51.43000030517578,52.52000045776367,38.361148834228516,663000
2011-06-24,52.560001373291016,52.68000030517578,52.0,52.20000076293945,38.127418518066406,1041700
2011-06-27,52.060001373291016,53.040000915527344,52.060001373291016,52.84000015258789,38.59488296508789,673300
2011-06-28,52.709999084472656,53.7400016784668,52.689998626708984,53.689998626708984,39.215728759765625,551600
2011-06-29,53.970001220703125,54.349998474121094,53.599998474121094,53.849998474121094,39.33259582519531,713200
2011-06-30,54.040000915527344,54.4900016784668,53.81999969482422,54.400001525878906,39.73432159423828,870200
2011-07-01,54.52000045776367,55.5,54.349998474121094,55.459999084472656,40.5085563659668,546400
2011-07-05,55.540000915527344,55.75,55.16999816894531,55.58000183105469,40.59619903564453,688100
2011-07-06,55.869998931884766,57.060001373291016,55.63999938964844,57.0099983215332,41.640689849853516,1477900
2011-07-07,57.439998626708984,57.65999984741211,56.939998626708984,57.369998931884766,41.90364074707031,1341100
2011-07-08,56.66999816894531,57.310001373291016,56.310001373291016,57.25,41.81599426269531,1064300
2011-07-11,56.81999969482422,56.93000030517578,55.349998474121094,55.5099983215332,40.545082092285156,1502000
2011-07-12,55.4900016784668,55.70000076293945,55.18000030517578,55.369998931884766,40.44282150268555,1211100
2011-07-13,55.65999984741211,55.75,54.939998626708984,55.08000183105469,40.23099136352539,1007900
2011-07-14,55.34000015258789,55.79999923706055,54.7400016784668,55.119998931884766,40.26020050048828,884500
2011-07-15,57.29999923706055,57.619998931884766,56.52000045776367,57.099998474121094,41.7064208984375,2116500
2011-07-18,56.81999969482422,56.900001525878906,55.95000076293945,56.209999084472656,41.05637741088867,971800
2011-07-19,56.529998779296875,57.220001220703125,56.45000076293945,57.06999969482422,41.68451690673828,1047900
2011-07-20,57.2400016784668,57.2400016784668,56.0,56.45000076293945,41.23166275024414,1056400
2011-07-21,56.849998474121094,56.869998931884766,56.279998779296875,56.400001525878906,41.195152282714844,1059500
2011-07-22,56.54999923706055,56.68000030517578,56.02000045776367,56.34000015258789,41.15132522583008,752400
2011-07-25,55.88999938964844,56.41999816894531,55.66999816894531,56.18000030517578,41.03445053100586,520000
2011-07-26,56.27000045776367,56.27000045776367,54.33000183105469,54.47999954223633,39.792762756347656,1343700
2011-07-27,54.380001068115234,54.459999084472656,53.2400016784668,53.33000183105469,38.95279312133789,1183400
2011-07-28,53.47999954223633,53.689998626708984,53.0,53.310001373291016,38.938167572021484,1439100
2011-07-29,52.88999938964844,53.689998626708984,52.61000061035156,53.15999984741211,38.82861328125,1010400
2011-08-01,53.68000030517578,53.720001220703125,52.220001220703125,52.54999923706055,38.38307189941406,1582000
2011-08-02,52.209999084472656,52.54999923706055,50.93000030517578,50.970001220703125,37.22901153564453,1447500
2011-08-03,51.15999984741211,51.43000030517578,50.43000030517578,51.119998931884766,37.33857727050781,2875500
