Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,61.22101974487305,61.52097702026367,60.8552131652832,60.9649543762207,38.88338851928711,1015297
2011-01-03,61.38928985595703,62.56718063354492,61.16249084472656,62.4940185546875,39.85862350463867,1765971
2011-01-04,62.75008010864258,62.80860900878906,61.20638656616211,61.45513153076172,39.19601821899414,1704873
2011-01-05,61.23564910888672,62.113582611083984,61.11127853393555,61.68193054199219,39.340675354003906,1143644
2011-01-06,61.60145568847656,61.82825469970703,60.9649543762207,61.27223205566406,39.079376220703125,2138165
2011-01-07,61.594139099121094,61.696563720703125,60.55525588989258,61.21370315551758,39.04204559326172,1945849
2011-01-10,60.72352600097656,61.34539031982422,60.4162483215332,61.02348327636719,38.92072296142578,1903066
2011-01-11,61.4039192199707,61.477081298828125,60.079708099365234,60.77473831176758,38.7620735168457,954472
2011-01-12,61.806304931640625,62.34038162231445,61.177120208740234,61.49171447753906,39.2193717956543,1555203
2011-01-13,61.57218933105469,61.74045944213867,61.12590789794922,61.725830078125,39.36868667602539,995204
2011-01-14,61.557559967041016,63.03540802001953,61.360023498535156,63.03540802001953,40.203922271728516,1646372
2011-01-18,63.123199462890625,63.723121643066406,62.552547454833984,63.642642974853516,40.59122085571289,1367944
2011-01-19,63.37926483154297,63.56216812133789,62.37696075439453,62.63302230834961,39.94728088378906,1058489
2011-01-20,62.435489654541016,63.503639221191406,62.435489654541016,63.30610275268555,40.37657165527344,1202009
2011-01-21,63.51826858520508,63.51826858520508,62.86713790893555,63.36463165283203,40.41390609741211,1018577
2011-01-24,63.210994720458984,63.701171875,62.77934646606445,63.19636154174805,40.306583404541016,1312450
2011-01-25,63.101253509521484,63.788963317871094,62.654972076416016,63.759700775146484,40.665889739990234,1068057
2011-01-26,63.56948471069336,63.89139175415039,63.16709899902344,63.730438232421875,40.97159957885742,1452552
2011-01-27,63.979183197021484,64.90100860595703,63.8109130859375,64.86443328857422,41.70064163208008,1483170
2011-01-28,64.798583984375,65.08391571044922,63.510955810546875,63.78165054321289,41.00452423095703,1334593
2011-01-31,64.0523452758789,64.76931762695312,63.93528747558594,64.4474105834961,41.432552337646484,1300832
2011-02-01,64.83516693115234,64.9961166381836,63.920654296875,64.57178497314453,41.51249313354492,1542628
2011-02-02,64.29377746582031,64.67420959472656,63.62800979614258,63.69385528564453,40.948081970214844,1199412
2011-02-03,63.51826858520508,63.920654296875,63.064674377441406,63.730438232421875,40.97159957885742,1157996
2011-02-04,63.91333770751953,63.91333770751953,63.020774841308594,63.07930374145508,40.55299758911133,1556570
2011-02-07,63.26220703125,64.05966186523438,63.10857009887695,63.81822967529297,41.02804946899414,1071338
2011-02-08,63.81822967529297,64.13282012939453,63.532901763916016,63.649959564208984,40.91986846923828,1214174
2011-02-09,63.30610275268555,64.3815689086914,63.30610275268555,64.30109405517578,41.33848190307617,1131752
2011-02-10,63.979183197021484,64.89369201660156,63.979183197021484,64.6010513305664,41.53131866455078,1183830
2011-02-11,64.39620208740234,65.36192321777344,64.3376693725586,65.1058578491211,41.85584259033203,1374642
2011-02-14,65.17170715332031,65.35460662841797,64.30109405517578,64.89369201660156,41.719451904296875,987003
2011-02-15,64.50594329833984,65.4789810180664,64.32303619384766,64.90100860595703,41.724151611328125,1172485
2011-02-16,65.12049102783203,65.51556396484375,64.29377746582031,64.52057647705078,41.47956466674805,1770755
2011-02-17,64.39620208740234,64.98880767822266,64.32303619384766,64.798583984375,41.65830993652344,884763
2011-02-18,65.19365692138672,65.72772979736328,65.07659912109375,65.72041320800781,42.250946044921875,1510507
2011-02-22,64.96685791015625,65.64724731445312,64.798583984375,65.25218200683594,41.94990921020508,1862061
2011-02-23,65.30339813232422,65.72772979736328,63.88407516479492,64.56446838378906,41.5078010559082,1714031
2011-02-24,64.19866943359375,64.74737548828125,63.679222106933594,64.26451110839844,41.3149528503418,1404986
2011-02-25,64.5571517944336,65.85942077636719,64.1620864868164,65.83015441894531,42.321495056152344,1605366
2011-02-28,66.01305389404297,68.31031036376953,65.85942077636719,68.28104400634766,43.89714050292969,2120122
2011-03-01,68.4273681640625,68.4273681640625,66.26911926269531,66.70808410644531,42.88589859008789,2099893
2011-03-02,66.56907653808594,66.97146606445312,65.48629760742188,65.5887222290039,42.16627883911133,2159214
2011-03-03,65.95452880859375,66.56907653808594,65.59603881835938,65.81552124023438,42.31208419799805,1603999
2011-03-04,65.69114685058594,65.88867950439453,64.25719451904297,64.60836791992188,41.53602981567383,1543721
2011-03-07,64.83516693115234,65.23023223876953,63.95723342895508,64.10355377197266,41.21147918701172,1232763
2011-03-08,64.2718276977539,65.14244079589844,64.14013671875,64.50594329833984,41.47017288208008,1484400
2011-03-09,64.51325988769531,65.33997344970703,63.92797088623047,64.95954132080078,41.761783599853516,1077625
2011-03-10,64.04502868652344,64.38888549804688,63.70848846435547,63.85480880737305,41.05156707763672,1209253
2011-03-11,63.788963317871094,64.74005889892578,63.401214599609375,64.67420959472656,41.5783576965332,1131479
2011-03-14,64.19866943359375,64.35230255126953,63.60606384277344,64.10355377197266,41.21147918701172,1128745
2011-03-15,62.17211151123047,64.13282012939453,62.17211151123047,63.63532638549805,40.910465240478516,1346621
2011-03-16,63.540218353271484,63.540218353271484,61.98189163208008,62.237953186035156,40.01211166381836,2012688
2011-03-17,63.13783264160156,63.320735931396484,62.20137405395508,62.95492935180664,40.47303771972656,1350175
2011-03-18,63.70848846435547,63.70848846435547,62.764713287353516,62.881771087646484,40.426002502441406,1977150
2011-03-21,63.70848846435547,63.99381637573242,63.18904495239258,63.503639221191406,40.82578659057617,1166744
2011-03-22,63.51826858520508,63.91333770751953,62.764713287353516,62.77934646606445,40.36016845703125,1133119
2011-03-23,62.55986404418945,62.691551208496094,61.57218933105469,61.87946701049805,39.78163528442383,1480710
2011-03-24,62.142845153808594,62.325748443603516,61.63071823120117,62.018470764160156,39.87099838256836,1592518
2011-03-25,62.09894943237305,62.84518814086914,62.033103942871094,62.58912658691406,40.23786926269531,1537434
2011-03-28,62.62570571899414,62.67692184448242,62.07699966430664,62.2745361328125,40.03561782836914,1863291
2011-03-29,62.18674087524414,62.691551208496094,61.68193054199219,62.36964416503906,40.096771240234375,1948993
2011-03-30,62.7135009765625,63.5914306640625,62.47938537597656,63.540218353271484,40.84931945800781,1575569
2011-03-31,63.401214599609375,64.30109405517578,63.26220703125,64.01576232910156,41.15503692626953,1501349
2011-04-01,64.37425231933594,64.7107925415039,64.00112915039062,64.3815689086914,41.39021301269531,2409485
2011-04-04,64.41083526611328,64.59373474121094,64.09624481201172,64.40351867675781,41.404327392578125,1427129
2011-04-05,64.17671966552734,65.05464935302734,64.14745330810547,64.65226745605469,41.56423568725586,1309580
2011-04-06,65.09123229980469,65.09123229980469,64.38888549804688,64.81321716308594,41.667720794677734,1149658
2011-04-07,64.63031768798828,64.63763427734375,63.540218353271484,64.31572723388672,41.347877502441406,1715808
2011-04-08,64.58641815185547,64.7766342163086,63.79627990722656,64.04502868652344,41.17385482788086,1346895
2011-04-11,64.08161163330078,64.95222473144531,64.08161163330078,64.63763427734375,41.55482864379883,1627236
2011-04-12,64.2498779296875,64.97417449951172,64.21329498291016,64.50594329833984,41.47017288208008,1340061
2011-04-13,64.6888427734375,64.80590057373047,63.971866607666016,64.25719451904297,41.31025695800781,1464581
2011-04-14,63.979183197021484,65.65457153320312,63.95723342895508,65.55945587158203,42.1474609375,1506680
2011-04-15,65.6984634399414,66.48860168457031,65.44239807128906,66.40812683105469,42.693058013916016,1816408
2011-04-18,65.57408905029297,65.77893829345703,65.07659912109375,65.60335540771484,42.17568588256836,1494378
2011-04-19,65.59603881835938,66.26180267333984,65.39118957519531,66.21058654785156,42.56606674194336,1520758
2011-04-20,67.09584045410156,67.09584045410156,66.14474487304688,66.87635040283203,42.994075775146484,1154032
2011-04-21,66.98609161376953,67.47627258300781,66.54712677001953,67.46895599365234,43.37505340576172,915927
2011-04-25,67.5640640258789,68.61758422851562,67.24947357177734,68.3322525024414,43.93006134033203,1368764
2011-04-26,68.58831787109375,69.11507415771484,68.09814453125,68.97607421875,44.34396743774414,1640221
2011-04-27,69.21749877929688,69.69304656982422,68.7346420288086,69.62720489501953,44.7625846862793,1658263
2011-04-28,69.634521484375,71.16358184814453,69.51014709472656,70.67340087890625,45.435150146484375,2451720
2011-04-29,70.7538833618164,70.84899139404297,69.75157928466797,70.73193359375,45.47278594970703,1581720
2011-05-02,71.09773254394531,71.5220718383789,70.17591094970703,70.84899139404297,45.54804992675781,1171665
2011-05-03,70.8416748046875,71.64644622802734,69.11507415771484,70.13201141357422,45.08710479736328,2077613
2011-05-04,70.24175262451172,70.65145874023438,69.195556640625,69.53941345214844,44.70613098144531,1790711
2011-05-05,68.80780029296875,69.31261444091797,68.37615203857422,68.91754150390625,44.63033676147461,1875593
2011-05-06,69.66378021240234,69.66378021240234,68.69805908203125,68.7712173461914,44.53556442260742,2019112
2011-05-09,68.80048370361328,69.64915466308594,68.69805908203125,69.34918975830078,44.909847259521484,1076668
2011-05-10,69.66378021240234,70.6002426147461,69.54672241210938,70.6002426147461,45.72003173828125,1647875
2011-05-11,70.35881042480469,70.46123504638672,69.55403900146484,69.61988830566406,45.08515167236328,1469091
2011-05-12,69.34187316894531,69.89057922363281,68.69805908203125,69.8759536743164,45.250980377197266,1938058
2011-05-13,69.9417953491211,69.9417953491211,69.03459930419922,69.34187316894531,44.90512466430664,1655256
2011-05-16,69.2833480834961,70.29296875,69.09313201904297,69.81742095947266,45.21307373046875,1148428
