Date,Open,High,Low,Close,Adj Close,Volume
2010-12-31,65.05000305175781,65.55000305175781,65.02999877929688,65.33000183105469,46.9848747253418,2977400
2011-01-03,65.91000366210938,66.08999633789062,65.5999984741211,65.75,47.28693771362305,6787300
2011-01-04,66.0999984741211,66.19000244140625,65.12000274658203,65.41000366210938,47.04241180419922,7897100
2011-01-05,65.70999908447266,66.87999725341797,65.55999755859375,66.58999633789062,47.89106369018555,10381900
2011-01-06,66.70999908447266,66.94999694824219,66.37999725341797,66.83999633789062,48.070865631103516,7648900
2011-01-07,66.81999969482422,66.81999969482422,66.25,66.38999938964844,47.747222900390625,4899100
2011-01-10,66.12999725341797,66.31999969482422,65.83999633789062,66.05000305175781,47.50267791748047,5220500
2011-01-11,66.33999633789062,66.75,66.01000213623047,66.33000183105469,47.70408248901367,4686400
2011-01-12,66.70999908447266,67.06999969482422,66.55000305175781,66.7300033569336,47.991737365722656,5265100
2011-01-13,66.69999694824219,67.45999908447266,66.6500015258789,66.91000366210938,48.12120819091797,7943000
2011-01-14,67.1500015258789,67.16000366210938,66.56999969482422,66.77999877929688,48.0277099609375,5986100
2011-01-18,66.45999908447266,67.1500015258789,66.4000015258789,66.56999969482422,47.87667465209961,6066000
2011-01-19,66.66999816894531,66.69000244140625,65.69000244140625,65.9000015258789,47.39480209350586,7872400
2011-01-20,65.94000244140625,66.33000183105469,65.80999755859375,65.9000015258789,47.39480209350586,7131000
2011-01-21,66.19000244140625,66.31999969482422,65.66999816894531,65.87000274658203,47.373233795166016,5564400
2011-01-24,65.79000091552734,66.18000030517578,65.5999984741211,66.18000030517578,47.59619140625,4713700
2011-01-25,66.01000213623047,66.25,65.75,65.7699966430664,47.30132293701172,4986100
2011-01-26,65.88999938964844,66.04000091552734,65.5199966430664,65.86000061035156,47.36604309082031,6797600
2011-01-27,65.7300033569336,65.94999694824219,65.44999694824219,65.55999755859375,47.15028762817383,6819700
2011-01-28,65.44999694824219,65.83999633789062,64.12000274658203,64.4000015258789,46.31602478027344,10455700
2011-01-31,64.3499984741211,64.68000030517578,64.08999633789062,64.30999755859375,46.25129318237305,8666100
2011-02-01,64.52999877929688,65.13999938964844,64.30000305175781,65.05000305175781,46.78350067138672,7138100
2011-02-02,64.44000244140625,64.86000061035156,64.04000091552734,64.6500015258789,46.495811462402344,8221000
2011-02-03,64.51000213623047,64.68000030517578,64.01000213623047,64.18000030517578,46.157806396484375,6693300
2011-02-04,64.1500015258789,64.27999877929688,63.65999984741211,63.84000015258789,45.91327667236328,8423900
2011-02-07,63.95000076293945,63.97999954223633,63.2599983215332,63.68000030517578,45.79820251464844,8157900
2011-02-08,63.619998931884766,64.2699966430664,63.5099983215332,64.16999816894531,46.150611877441406,6064800
2011-02-09,64.37999725341797,64.76000213623047,63.970001220703125,64.41999816894531,46.33039855957031,6132000
2011-02-10,63.47999954223633,64.19000244140625,62.939998626708984,63.36000061035156,45.56806564331055,15759300
